나레이션,"(ODE-01, 성큰식 위성도시.)"
나레이션,(밤의 장막이 서서히 걷혀 낮이 찾아온 위성도시는 조용해졌다.)
나레이션,"(헬레나가 든 상자를 에워싸고, 인형들은 민가 사이의 틈새에 숨어 조심스레 주위를 살폈다.)"
콜펜,"네에, 이걸로 마흔 번째~"
캐롤릭,뭐가 마흔이야?
콜펜,막다른 길을 마주친 횟수요~|이번까지 딱 마흔 번째네요~
네메시스,...불가시한 바람이... 공간을 격리한다...
캐롤릭,칫... 이 위성도시는 지하라고. 벽으로 둘러싸여 있으니까 열차역으로 가는 길을 모조리 봉쇄할 수 있을 리가 없어.
콜펜,그치만 벌써 마흔 번이라고요 마흔 번~|다른 길이 있을지도 모르지만... 아직 못 찾았잖아요?
콜펜,"열차역으로 가는 게 이렇게 한참 걸리는데, 지금 지휘관님은 어쩌고 계실지... 게다가 대장도 연락이 없고... 방금 그렇게 큰 폭발이 일어났는데... 만약에... 정말 만약에... 대장한테 무슨 일이 생긴 거면 어쩌죠?"
콜펜,대장이 통신하지 말라고 해서 지금 지휘관님이랑도 엘모호와도 연락할 수 없는 이 상황... 해야 할 일이 잔뜩인데 어떡해야 할지 갈피조차 못 잡고 있어요.|메이링이 대장의 상황을 파악해서 예비 소체로 대장을 재기동하고 연락한다면――
캐롤릭,콜펜.
콜펜,네?
캐롤릭,"대장한테 무슨 일이 생겼든, 소체를 교체하면 그만이야."
콜펜,그쵸~
캐롤릭,"그 ""섹스턴스"" 놈이랑 같은 기종 자식이 아직도 안 쫓아온 걸 보면, 대장이 막아낸 게 분명해."
콜펜,그쵸그쵸~
캐롤릭,"그놈이 쫓아오지 않는 이상 우리도 위험하진 않겠지.|저 뒤의 고물들을 어떻게든 따돌리고 열차역까지 가는 길만 찾으면, 지휘관과 합류해서 엘모호로 돌아갈 수 있어."
콜펜,그쵸그쵸그쵸~ 콜펜도 알고 말고요~
캐롤릭,그럼 뭐가 그렇게 걱정인데?
콜펜,엑... 들켰나요?
콜펜,"사실 걱정이랄 것까진 아닌데, 그냥... 콜펜이..."
콜펜,"저번에, 지휘관님께 그로자 대장의 안전은 콜펜에게 맡겨 달라고 했거든요... 근데 대장이... 으으..."
캐롤릭,아 대장은 괜찮을 거라니까 그러네? 이제 좀 진정해! 그렇게 걱정되면 엘모호로 돌아가서 직접 대장 보면 될 거 아니야!
콜펜,......
콜펜,그렇죠? 그렇겠죠... 맞아요.
콜펜,"네에, 이제 괜찮아요. 고마워요 캐롤릭~"
캐롤릭,아앙?
콜펜,"콜펜도 알아요, 지금 우리의 최우선 목표는 지휘관님을 찾는 거죠.|그런데 지휘관님은 어떻게 찾죠~?"
캐롤릭,괜찮은 거 맞아?
콜펜,당연히 안 괜찮죠~ 그래서 지금 캐롤릭이 뭔가 좋은 수를 생각해내길 기다리고 있잖아요~
네메시스,"...멈춘 밀림, 가혹한 폭풍... 흩어지다..."
캐롤릭,"넌 또 뭔 소리야, 아까 머리라도 다쳤냐?|탄약 진작에 바닥났다며, 지금 나가봤자 에너지 낭비밖에 더 돼?"
네메시스,"어두운 불길 위, 완고한 바위가 높이 걸려..."
캐롤릭,"그래애, 대체 어떤 상황이 돼야 나랑 너랑 의견이 맞을지 나도 차암 궁금하다!"
콜펜,"뭔데요, 뭔데요? 둘이서만 다투지 말고 무슨 말인지 콜펜한테도 통역해 주세요~"
캐롤릭,"됐어, 네메시스 말은 무시하고 여기 얌전히 숨어있기나 해."
콜펜,가능하다면~?
캐롤릭,"오면서 너도 봤잖아, 열차역으로 통하는 길이 모조리 봉쇄당한 거.|낮엔 주민들이 다 출근해서 한적하니까, 우리가 뭉쳐서 돌아다녔다간 금방 눈에 띄어서 붙잡히고 말아.|밤에 길거리가 북적거릴 때 돌파구를 찾아보자고."
콜펜,에~ 그게 다예요~?
캐롤릭,아님 뭐 어쩌려고?
나레이션,"(날은 밝았지만 도시 상공을 가리는 덮개와 일행의 위치 때문에, 그들이 있는 곳은 지금 태양광이 거의 들지 않았다.)"
나레이션,"(그 덕분일까, 캐롤릭을 바라보던 콜펜은 시야에 들어온 한 줄기 붉은 빛을 예리하게 포착했다.)"
콜펜,캐롤릭!
